,Date,-9t,-8t,-7t,-6t,-5t,-4t,-3t,-2t,-1t,0t,1t,2t,3t,4t,5t,6t,7t,8t,9t,10t
30,2003-11-25,7.739999771118164,7.869999885559082,7.86299991607666,7.7129998207092285,7.670000076293945,7.527999877929687,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836
31,2003-11-26,7.869999885559082,7.86299991607666,7.7129998207092285,7.670000076293945,7.527999877929687,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093
32,2003-11-28,7.86299991607666,7.7129998207092285,7.670000076293945,7.527999877929687,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862
33,2003-12-01,7.7129998207092285,7.670000076293945,7.527999877929687,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138
34,2003-12-02,7.670000076293945,7.527999877929687,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945
35,2003-12-03,7.527999877929687,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285
36,2003-12-04,7.618000030517577,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075
37,2003-12-05,7.554999828338622,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138
38,2003-12-08,7.6479997634887695,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501
39,2003-12-09,7.798999786376952,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707
40,2003-12-10,7.8400001525878915,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875
41,2003-12-11,7.822000026702881,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956
42,2003-12-12,7.869999885559082,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687
43,2003-12-15,7.942999839782715,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367
44,2003-12-16,7.97100019454956,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862
45,2003-12-17,7.8499999046325675,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701
46,2003-12-18,7.802000045776367,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799
47,2003-12-19,7.739999771118164,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121
48,2003-12-22,7.822999954223633,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728
49,2003-12-23,7.635000228881836,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728
50,2003-12-24,7.638000011444093,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388
51,2003-12-26,7.800000190734862,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836
52,2003-12-29,7.949999809265138,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138
53,2003-12-30,7.670000076293945,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117
54,2003-12-31,7.682000160217285,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277
55,2004-01-02,7.7059998512268075,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326
56,2004-01-05,7.824999809265138,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973
57,2004-01-06,7.76800012588501,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652
58,2004-01-07,7.814000129699707,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504
59,2004-01-08,7.875,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836
60,2004-01-09,7.84600019454956,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625
61,2004-01-12,7.902999877929687,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918
62,2004-01-13,8.052000045776367,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688
63,2004-01-14,8.050000190734862,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258
64,2004-01-15,8.060000419616701,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674
65,2004-01-16,8.062999725341799,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461
66,2004-01-20,8.192000389099121,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496
67,2004-01-21,8.225000381469728,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027
68,2004-01-22,8.350000381469728,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633
69,2004-01-23,8.338000297546388,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715
70,2004-01-26,8.385000228881836,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513
71,2004-01-27,8.449999809265138,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809
72,2004-01-28,8.413999557495117,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674
73,2004-01-29,8.428000450134277,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326
74,2004-01-30,8.479999542236326,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666
75,2004-02-02,8.585000038146973,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666,8.291000366210938
76,2004-02-03,8.609000205993652,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666,8.291000366210938,8.321999549865723
77,2004-02-04,8.501999855041504,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666,8.291000366210938,8.321999549865723,8.331999778747559
78,2004-02-05,8.510000228881836,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666,8.291000366210938,8.321999549865723,8.331999778747559,8.109000205993652
79,2004-02-06,8.444000244140625,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666,8.291000366210938,8.321999549865723,8.331999778747559,8.109000205993652,8.145000457763674
80,2004-02-09,8.505000114440918,8.527999877929688,8.267000198364258,8.270000457763674,8.329000473022461,8.248000144958496,8.164999961853027,8.072999954223633,8.067999839782715,8.255999565124513,8.220000267028809,8.270000457763674,8.354999542236326,8.36299991607666,8.291000366210938,8.321999549865723,8.331999778747559,8.109000205993652,8.145000457763674,7.978000164031982
